796.00000	18
795.90317	20
795.80634	23
795.70952	18
795.61269	19
795.51586	21
795.41903	19
795.32220	22
795.22538	18
795.12855	20
795.03172	21
794.93489	21
794.83806	22
794.74124	20
794.64441	23
794.54758	21
794.45075	21
794.35392	22
794.25710	21
794.16027	23
794.06344	18
793.96661	20
793.86978	22
793.77295	20
793.67613	25
793.57930	25
793.48247	25
793.38564	22
793.28881	20
793.19199	22
793.09516	21
792.99833	24
792.90150	23
792.80467	24
792.70785	22
792.61102	20
792.51419	21
792.41736	28
792.32053	24
792.22371	23
792.12688	22
792.03005	24
791.93322	21
791.83639	23
791.73957	21
791.64274	22
791.54591	27
791.44908	28
791.35225	26
791.25543	24
791.15860	25
791.06177	22
790.96494	25
790.86811	26
790.77129	24
790.67446	28
790.57763	25
790.48080	23
790.38397	28
790.28715	24
790.19032	27
790.09349	26
789.99666	26
789.89983	25
789.80301	25
789.70618	27
789.60935	28
789.51252	27
789.41569	27
789.31886	27
789.22204	27
789.12521	29
789.02838	27
788.93155	28
788.83472	22
788.73790	29
788.64107	29
788.54424	28
788.44741	28
788.35058	28
788.25376	28
788.15693	27
788.06010	29
787.96327	34
787.86644	31
787.76962	30
787.67279	26
787.57596	29
787.47913	29
787.38230	29
787.28548	29
787.18865	31
787.09182	27
786.99499	30
786.89816	33
786.80134	30
786.70451	31
786.60768	29
786.51085	35
786.41402	31
786.31720	30
786.22037	34
786.12354	31
786.02671	33
785.92988	26
785.83306	35
785.73623	31
785.63940	33
785.54257	32
785.44574	35
785.34891	35
785.25209	32
785.15526	32
785.05843	35
784.96160	33
784.86477	37
784.76795	37
784.67112	34
784.57429	34
784.47746	35
784.38063	34
784.28381	35
784.18698	34
784.09015	37
783.99332	38
783.89649	35
783.79967	35
783.70284	37
783.60601	40
783.50918	39
783.41235	39
783.31553	39
783.21870	40
783.12187	39
783.02504	36
782.92821	38
782.83139	38
782.73456	38
782.63773	37
782.54090	40
782.44407	38
782.34725	39
782.25042	38
782.15359	37
782.05676	38
781.95993	42
781.86311	41
781.76628	44
781.66945	40
781.57262	40
781.47579	40
781.37896	41
781.28214	42
781.18531	42
781.08848	37
780.99165	41
780.89482	42
780.79800	44
780.70117	43
780.60434	40
780.50751	44
780.41068	41
780.31386	44
780.21703	42
780.12020	41
780.02337	43
779.92654	41
779.82972	44
779.73289	43
779.63606	41
779.53923	44
779.44240	43
779.34558	43
779.24875	45
779.15192	45
779.05509	43
778.95826	42
778.86144	44
778.76461	43
778.66778	41
778.57095	45
778.47412	44
778.37730	45
778.28047	43
778.18364	41
778.08681	44
777.98998	44
777.89316	42
777.79633	44
777.69950	44
777.60267	43
777.50584	42
777.40902	47
777.31219	41
777.21536	45
777.11853	43
777.02170	47
776.92487	45
776.82805	47
776.73122	43
776.63439	44
776.53756	43
776.44073	44
776.34391	41
776.24708	43
776.15025	44
776.05342	41
775.95659	43
775.85977	42
775.76294	44
775.66611	43
775.56928	46
775.47245	45
775.37563	42
775.27880	43
775.18197	44
775.08514	41
774.98831	41
774.89149	43
774.79466	45
774.69783	39
774.60100	41
774.50417	43
774.40735	42
774.31052	39
774.21369	42
774.11686	39
774.02003	43
773.92321	42
773.82638	42
773.72955	41
773.63272	43
773.53589	44
773.43907	38
773.34224	41
773.24541	43
773.14858	42
773.05175	41
772.95492	42
772.85810	39
772.76127	43
772.66444	40
772.56761	37
772.47078	37
772.37396	43
772.27713	39
772.18030	40
772.08347	42
771.98664	39
771.88982	45
771.79299	39
771.69616	39
771.59933	37
771.50250	39
771.40568	39
771.30885	39
771.21202	38
771.11519	39
771.01836	37
770.92154	42
770.82471	39
770.72788	41
770.63105	40
770.53422	40
770.43740	40
770.34057	40
770.24374	40
770.14691	40
770.05008	40
769.95326	37
769.85643	42
769.75960	40
769.66277	38
769.56594	36
769.46912	40
769.37229	36
769.27546	38
769.17863	37
769.08180	40
768.98497	39
768.88815	40
768.79132	37
768.69449	38
768.59766	35
768.50083	36
768.40401	38
768.30718	37
768.21035	39
768.11352	36
768.01669	36
767.91987	36
767.82304	39
767.72621	35
767.62938	34
767.53255	39
767.43573	37
767.33890	39
767.24207	35
767.14524	38
767.04841	37
766.95159	35
766.85476	41
766.75793	36
766.66110	38
766.56427	34
766.46745	39
766.37062	35
766.27379	35
766.17696	37
766.08013	36
765.98331	36
765.88648	37
765.78965	35
765.69282	33
765.59599	35
765.49917	35
765.40234	36
765.30551	34
765.20868	38
765.11185	38
765.01503	38
764.91820	42
764.82137	38
764.72454	37
764.62771	38
764.53088	37
764.43406	37
764.33723	35
764.24040	35
764.14357	40
764.04674	33
763.94992	34
763.85309	39
763.75626	35
763.65943	35
763.56260	36
763.46578	33
763.36895	35
763.27212	35
763.17529	39
763.07846	33
762.98164	35
762.88481	32
762.78798	34
762.69115	37
762.59432	35
762.49750	35
762.40067	34
762.30384	34
762.20701	36
762.11018	36
762.01336	37
761.91653	33
761.81970	35
761.72287	34
761.62604	36
761.52922	37
761.43239	32
761.33556	39
761.23873	32
761.14190	30
761.04508	35
760.94825	35
760.85142	34
760.75459	32
760.65776	37
760.56093	33
760.46411	32
760.36728	34
760.27045	34
760.17362	34
760.07679	33
759.97997	36
759.88314	36
759.78631	33
759.68948	31
759.59265	37
759.49583	35
759.39900	36
759.30217	37
759.20534	36
759.10851	34
759.01169	37
758.91486	33
758.81803	36
758.72120	34
758.62437	34
758.52755	33
758.43072	35
758.33389	34
758.23706	31
758.14023	35
758.04341	33
757.94658	35
757.84975	33
