796.00000	73
795.90317	80
795.80634	94
795.70952	75
795.61269	79
795.51586	84
795.41903	78
795.32220	88
795.22538	75
795.12855	81
795.03172	85
794.93489	86
794.83806	89
794.74124	81
794.64441	95
794.54758	85
794.45075	84
794.35392	90
794.25710	87
794.16027	94
794.06344	74
793.96661	82
793.86978	88
793.77295	82
793.67613	100
793.57930	103
793.48247	100
793.38564	90
793.28881	80
793.19199	90
793.09516	85
792.99833	98
792.90150	95
792.80467	97
792.70785	90
792.61102	83
792.51419	84
792.41736	112
792.32053	96
792.22371	94
792.12688	88
792.03005	96
791.93322	84
791.83639	93
791.73957	86
791.64274	91
791.54591	110
791.44908	113
791.35225	106
791.25543	98
791.15860	100
791.06177	91
790.96494	102
790.86811	104
790.77129	99
790.67446	113
790.57763	100
790.48080	95
790.38397	112
790.28715	96
790.19032	108
790.09349	104
789.99666	106
789.89983	101
789.80301	101
789.70618	109
789.60935	113
789.51252	109
789.41569	108
789.31886	109
789.22204	108
789.12521	117
789.02838	110
788.93155	115
788.83472	90
788.73790	119
788.64107	118
788.54424	112
788.44741	113
788.35058	115
788.25376	114
788.15693	110
788.06010	118
787.96327	136
787.86644	124
787.76962	122
787.67279	107
787.57596	119
787.47913	116
787.38230	119
787.28548	116
787.18865	124
787.09182	111
786.99499	123
786.89816	133
786.80134	120
786.70451	126
786.60768	117
786.51085	142
786.41402	124
786.31720	123
786.22037	139
786.12354	127
786.02671	133
785.92988	107
785.83306	141
785.73623	124
785.63940	132
785.54257	131
785.44574	143
785.34891	140
785.25209	129
785.15526	129
785.05843	141
784.96160	133
784.86477	150
784.76795	151
784.67112	138
784.57429	136
784.47746	143
784.38063	139
784.28381	143
784.18698	138
784.09015	150
783.99332	154
783.89649	140
783.79967	142
783.70284	151
783.60601	161
783.50918	157
783.41235	157
783.31553	157
783.21870	160
783.12187	156
783.02504	147
782.92821	153
782.83139	152
782.73456	155
782.63773	150
782.54090	160
782.44407	153
782.34725	158
782.25042	152
782.15359	151
782.05676	152
781.95993	170
781.86311	164
781.76628	177
781.66945	161
781.57262	160
781.47579	160
781.37896	166
781.28214	171
781.18531	171
781.08848	151
780.99165	164
780.89482	170
780.79800	178
780.70117	172
780.60434	163
780.50751	177
780.41068	165
780.31386	179
780.21703	171
780.12020	167
780.02337	172
779.92654	166
779.82972	178
779.73289	175
779.63606	164
779.53923	179
779.44240	173
779.34558	172
779.24875	182
779.15192	182
779.05509	173
778.95826	168
778.86144	179
778.76461	174
778.66778	166
778.57095	183
778.47412	177
778.37730	181
778.28047	172
778.18364	166
778.08681	176
777.98998	177
777.89316	169
777.79633	177
777.69950	178
777.60267	173
777.50584	169
777.40902	188
777.31219	164
777.21536	182
777.11853	174
777.02170	189
776.92487	182
776.82805	188
776.73122	175
776.63439	177
776.53756	175
776.44073	179
776.34391	166
776.24708	174
776.15025	177
776.05342	167
775.95659	175
775.85977	170
775.76294	178
775.66611	175
775.56928	184
775.47245	180
775.37563	171
775.27880	172
775.18197	178
775.08514	164
774.98831	165
774.89149	174
774.79466	181
774.69783	156
774.60100	167
774.50417	172
774.40735	170
774.31052	156
774.21369	168
774.11686	158
774.02003	174
773.92321	169
773.82638	169
773.72955	164
773.63272	173
773.53589	178
773.43907	155
773.34224	165
773.24541	172
773.14858	171
773.05175	165
772.95492	168
772.85810	159
772.76127	173
772.66444	163
772.56761	149
772.47078	149
772.37396	172
772.27713	159
772.18030	161
772.08347	169
771.98664	158
771.88982	182
771.79299	157
771.69616	156
771.59933	149
771.50250	159
771.40568	157
771.30885	157
771.21202	153
771.11519	156
771.01836	149
770.92154	168
770.82471	159
770.72788	167
770.63105	163
770.53422	160
770.43740	162
770.34057	162
770.24374	162
770.14691	161
770.05008	163
769.95326	151
769.85643	170
769.75960	160
769.66277	155
769.56594	146
769.46912	161
769.37229	146
769.27546	155
769.17863	151
769.08180	162
768.98497	158
768.88815	161
768.79132	149
768.69449	154
768.59766	142
768.50083	147
768.40401	155
768.30718	148
768.21035	156
768.11352	147
768.01669	144
767.91987	145
767.82304	156
767.72621	142
767.62938	136
767.53255	159
767.43573	149
767.33890	158
767.24207	140
767.14524	154
767.04841	148
766.95159	141
766.85476	167
766.75793	146
766.66110	152
766.56427	138
766.46745	157
766.37062	140
766.27379	141
766.17696	149
766.08013	145
765.98331	145
765.88648	149
765.78965	140
765.69282	133
765.59599	141
765.49917	141
765.40234	144
765.30551	139
765.20868	155
765.11185	152
765.01503	155
764.91820	170
764.82137	155
764.72454	148
764.62771	153
764.53088	150
764.43406	148
764.33723	143
764.24040	143
764.14357	160
764.04674	132
763.94992	137
763.85309	158
763.75626	140
763.65943	143
763.56260	146
763.46578	132
763.36895	140
763.27212	141
763.17529	158
763.07846	134
762.98164	140
762.88481	128
762.78798	136
762.69115	151
762.59432	143
762.49750	140
762.40067	138
762.30384	136
762.20701	145
762.11018	146
762.01336	149
761.91653	133
761.81970	140
761.72287	136
761.62604	147
761.52922	148
761.43239	130
761.33556	158
761.23873	131
761.14190	122
761.04508	141
760.94825	142
760.85142	136
760.75459	128
760.65776	149
760.56093	135
760.46411	130
760.36728	137
760.27045	137
760.17362	138
760.07679	134
759.97997	147
759.88314	145
759.78631	134
759.68948	126
759.59265	149
759.49583	142
759.39900	145
759.30217	148
759.20534	144
759.10851	139
759.01169	150
758.91486	133
758.81803	146
758.72120	136
758.62437	137
758.52755	134
758.43072	143
758.33389	139
758.23706	124
758.14023	143
758.04341	132
757.94658	143
757.84975	132
757.75292	145
757.65609	132
757.55927	143
757.46244	135
757.36561	137
757.26878	139
757.17195	135
757.07513	144
756.97830	122
756.88147	155
756.78464	147
756.68781	126
756.59098	135
