796.00000	24
795.90317	20
795.80634	22
795.70952	19
795.61269	22
795.51586	23
795.41903	23
795.32220	20
795.22538	20
795.12855	19
795.03172	21
794.93489	19
794.83806	21
794.74124	18
794.64441	23
794.54758	19
794.45075	21
794.35392	22
794.25710	23
794.16027	23
794.06344	22
793.96661	23
793.86978	21
793.77295	23
793.67613	24
793.57930	22
793.48247	21
793.38564	21
793.28881	23
793.19199	21
793.09516	21
792.99833	23
792.90150	24
792.80467	20
792.70785	23
792.61102	23
792.51419	26
792.41736	19
792.32053	26
792.22371	20
792.12688	28
792.03005	23
791.93322	26
791.83639	25
791.73957	27
791.64274	27
791.54591	26
791.44908	24
791.35225	26
791.25543	25
791.15860	25
791.06177	25
790.96494	24
790.86811	23
790.77129	28
790.67446	27
790.57763	26
790.48080	26
790.38397	26
790.28715	24
790.19032	25
790.09349	26
789.99666	28
789.89983	31
789.80301	29
789.70618	29
789.60935	27
789.51252	32
789.41569	27
789.31886	32
789.22204	31
789.12521	29
789.02838	26
788.93155	30
788.83472	32
788.73790	32
788.64107	31
788.54424	31
788.44741	32
788.35058	32
788.25376	31
788.15693	33
788.06010	33
787.96327	39
787.86644	31
787.76962	33
787.67279	34
787.57596	35
787.47913	35
787.38230	37
787.28548	35
787.18865	35
787.09182	39
786.99499	35
786.89816	37
786.80134	39
786.70451	37
786.60768	35
786.51085	39
786.41402	40
786.31720	44
786.22037	37
786.12354	40
786.02671	35
785.92988	39
785.83306	39
785.73623	38
785.63940	41
785.54257	40
785.44574	43
785.34891	39
785.25209	38
785.15526	41
785.05843	41
784.96160	41
784.86477	44
784.76795	44
784.67112	43
784.57429	42
784.47746	43
784.38063	42
784.28381	44
784.18698	46
784.09015	41
783.99332	47
783.89649	43
783.79967	45
783.70284	49
783.60601	46
783.50918	42
783.41235	47
783.31553	47
783.21870	48
783.12187	45
783.02504	48
782.92821	47
782.83139	46
782.73456	47
782.63773	47
782.54090	51
782.44407	49
782.34725	47
782.25042	50
782.15359	46
782.05676	47
781.95993	50
781.86311	52
781.76628	52
781.66945	56
781.57262	52
781.47579	47
781.37896	47
781.28214	51
781.18531	51
781.08848	48
780.99165	49
780.89482	52
780.79800	52
780.70117	49
780.60434	54
780.50751	52
780.41068	51
780.31386	54
780.21703	56
780.12020	54
780.02337	54
779.92654	52
779.82972	50
779.73289	55
779.63606	53
779.53923	56
779.44240	56
779.34558	53
779.24875	52
779.15192	57
779.05509	52
778.95826	54
778.86144	54
778.76461	53
778.66778	52
778.57095	54
778.47412	57
778.37730	54
778.28047	54
778.18364	56
778.08681	57
777.98998	55
777.89316	53
777.79633	54
777.69950	53
777.60267	56
777.50584	56
777.40902	57
777.31219	52
777.21536	55
777.11853	53
777.02170	55
776.92487	55
776.82805	55
776.73122	56
776.63439	54
776.53756	56
776.44073	54
776.34391	55
776.24708	55
776.15025	58
776.05342	54
775.95659	55
775.85977	54
775.76294	56
775.66611	52
775.56928	57
775.47245	53
775.37563	56
775.27880	52
775.18197	55
775.08514	52
774.98831	50
774.89149	56
774.79466	49
774.69783	52
774.60100	55
774.50417	53
774.40735	52
774.31052	49
774.21369	52
774.11686	54
774.02003	54
773.92321	52
773.82638	53
773.72955	52
773.63272	49
773.53589	50
773.43907	54
773.34224	51
773.24541	51
773.14858	49
773.05175	53
772.95492	50
772.85810	51
772.76127	55
772.66444	51
772.56761	51
772.47078	54
772.37396	53
772.27713	50
772.18030	48
772.08347	49
771.98664	51
771.88982	50
771.79299	56
771.69616	47
771.59933	50
771.50250	51
771.40568	52
771.30885	47
771.21202	53
771.11519	49
771.01836	47
770.92154	50
770.82471	50
770.72788	51
770.63105	49
770.53422	51
770.43740	47
770.34057	49
770.24374	44
770.14691	47
770.05008	48
769.95326	44
769.85643	48
769.75960	49
769.66277	47
769.56594	49
769.46912	45
769.37229	47
769.27546	45
769.17863	45
769.08180	46
768.98497	44
768.88815	51
768.79132	51
768.69449	49
768.59766	46
768.50083	45
768.40401	43
768.30718	49
768.21035	47
768.11352	52
768.01669	40
767.91987	45
767.82304	45
767.72621	45
767.62938	45
767.53255	47
767.43573	42
767.33890	48
767.24207	44
767.14524	46
767.04841	45
766.95159	46
766.85476	45
766.75793	45
766.66110	46
766.56427	46
766.46745	41
766.37062	47
766.27379	45
766.17696	46
766.08013	44
765.98331	48
765.88648	47
765.78965	49
765.69282	44
765.59599	47
765.49917	45
765.40234	48
765.30551	45
765.20868	46
765.11185	43
765.01503	44
764.91820	37
764.82137	39
764.72454	45
764.62771	41
764.53088	41
764.43406	42
764.33723	43
764.24040	43
764.14357	42
764.04674	43
763.94992	41
763.85309	41
763.75626	45
763.65943	49
763.56260	41
763.46578	45
763.36895	43
763.27212	44
763.17529	43
763.07846	43
762.98164	41
762.88481	46
762.78798	40
762.69115	41
762.59432	44
762.49750	44
762.40067	41
762.30384	45
762.20701	41
762.11018	42
762.01336	44
761.91653	45
761.81970	42
761.72287	43
761.62604	43
761.52922	42
761.43239	41
761.33556	41
761.23873	41
761.14190	43
761.04508	42
760.94825	45
760.85142	38
760.75459	40
760.65776	41
760.56093	42
760.46411	41
760.36728	43
760.27045	42
760.17362	43
760.07679	41
759.97997	43
759.88314	47
759.78631	43
759.68948	43
759.59265	41
759.49583	44
759.39900	40
759.30217	42
759.20534	41
759.10851	43
759.01169	41
758.91486	40
758.81803	45
758.72120	42
758.62437	43
758.52755	44
758.43072	44
758.33389	39
758.23706	42
758.14023	46
758.04341	42
757.94658	44
757.84975	39
757.75292	42
757.65609	42
757.55927	46
757.46244	41
757.36561	43
757.26878	38
757.17195	41
757.07513	42
756.97830	40
756.88147	39
756.78464	45
756.68781	40
756.59098	42
756.49416	39
756.39733	41
756.30050	39
756.20367	40
756.10684	39
756.01002	40
755.91319	41
755.81636	41
755.71953	39
755.62270	42
755.52588	38
755.42905	41
755.33222	43
755.23539	43
755.13856	40
755.04174	42
754.94491	42
754.84808	43
754.75125	42
754.65442	42
754.55760	40
754.46077	44
754.36394	40
754.26711	42
754.17028	42
754.07346	38
753.97663	42
753.87980	38
753.78297	42
753.68614	39
753.58932	39
753.49249	39
753.39566	37
753.29883	35
753.20200	39
753.10518	37
753.00835	38
752.91152	43
752.81469	38
752.71786	41
752.62104	41
752.52421	39
752.42738	40
752.33055	37
752.23372	37
752.13689	40
752.04007	41
751.94324	36
751.84641	43
751.74958	38
751.65275	41
751.55593	37
751.45910	38
751.36227	36
751.26544	37
751.16861	44
751.07179	37
750.97496	36
750.87813	38
750.78130	36
750.68447	37
750.58765	37
750.49082	34
750.39399	35
750.29716	37
750.20033	36
750.10351	36
750.00668	37
749.90985	35
749.81302	37
749.71619	36
749.61937	35
749.52254	33
749.42571	36
749.32888	33
749.23205	31
749.13523	32
749.03840	30
748.94157	32
748.84474	34
748.74791	34
748.65109	29
748.55426	31
748.45743	31
748.36060	31
748.26377	33
748.16694	31
748.07012	33
747.97329	30
747.87646	30
747.77963	32
747.68280	31
747.58598	30
747.48915	29
747.39232	31
747.29549	29
747.19866	33
747.10184	29
747.00501	27
746.90818	30
746.81135	31
746.71452	32
746.61770	31
746.52087	28
746.42404	26
746.32721	26
746.23038	27
746.13356	26
746.03673	28
745.93990	26
745.84307	30
745.74624	24
745.64942	27
745.55259	26
745.45576	26
745.35893	27
745.26210	29
745.16528	25
745.06845	27
744.97162	21
744.87479	26
744.77796	25
744.68114	25
744.58431	23
744.48748	25
744.39065	23
744.29382	22
744.19699	24
744.10017	25
744.00334	21
743.90651	25
743.80968	23
743.71285	20
743.61603	25
743.51920	21
743.42237	20
743.32554	22
743.22871	23
743.13189	17
743.03506	21
742.93823	21
742.84140	19
742.74457	21
742.64775	19
742.55092	24
742.45409	22
742.35726	20
742.26043	18
742.16361	20
742.06678	21
741.96995	19
741.87312	18
741.77629	18
741.67947	19
741.58264	18
741.48581	20
741.38898	18
741.29215	17
741.19533	18
741.09850	17
741.00167	16
740.90484	17
740.80801	21
740.71119	19
740.61436	19
740.51753	16
740.42070	18
740.32387	20
740.22705	18
740.13022	19
740.03339	17
739.93656	17
739.83973	17
739.74290	19
739.64608	16
739.54925	13
739.45242	17
739.35559	17
739.25876	14
739.16194	18
739.06511	19
738.96828	16
738.87145	17
738.77462	18
738.67780	14
738.58097	16
738.48414	21
738.38731	16
738.29048	15
738.19366	15
738.09683	17
738.00000	17
