796.00000	19
795.90317	19
795.80634	22
795.70952	20
795.61269	19
795.51586	24
795.41903	21
795.32220	24
795.22538	24
795.12855	19
795.03172	18
794.93489	20
794.83806	21
794.74124	21
794.64441	22
794.54758	21
794.45075	22
794.35392	22
794.25710	23
794.16027	20
794.06344	19
793.96661	23
793.86978	23
793.77295	24
793.67613	22
793.57930	22
793.48247	27
793.38564	26
793.28881	19
793.19199	23
793.09516	23
792.99833	22
792.90150	23
792.80467	24
792.70785	25
792.61102	24
792.51419	24
792.41736	26
792.32053	24
792.22371	25
792.12688	25
792.03005	25
791.93322	21
791.83639	22
791.73957	24
791.64274	26
791.54591	26
791.44908	25
791.35225	27
791.25543	25
791.15860	26
791.06177	28
790.96494	29
790.86811	27
790.77129	24
790.67446	27
790.57763	24
790.48080	29
790.38397	27
790.28715	29
790.19032	25
790.09349	29
789.99666	28
789.89983	27
789.80301	27
789.70618	29
789.60935	28
789.51252	30
789.41569	30
789.31886	28
789.22204	35
789.12521	28
789.02838	30
788.93155	31
788.83472	32
788.73790	34
788.64107	31
788.54424	30
788.44741	34
788.35058	31
788.25376	33
788.15693	31
788.06010	32
787.96327	27
787.86644	37
787.76962	35
787.67279	34
787.57596	33
787.47913	34
787.38230	32
787.28548	34
787.18865	34
787.09182	36
786.99499	35
786.89816	38
786.80134	36
786.70451	39
786.60768	35
786.51085	39
786.41402	39
786.31720	37
786.22037	38
786.12354	36
786.02671	37
785.92988	37
785.83306	40
785.73623	40
785.63940	40
785.54257	36
785.44574	42
785.34891	37
785.25209	42
785.15526	38
785.05843	40
784.96160	42
784.86477	44
784.76795	44
784.67112	43
784.57429	45
784.47746	42
784.38063	43
784.28381	44
784.18698	40
784.09015	46
783.99332	47
783.89649	44
783.79967	42
783.70284	45
783.60601	44
783.50918	45
783.41235	45
783.31553	46
783.21870	49
783.12187	51
783.02504	49
782.92821	49
782.83139	45
782.73456	48
782.63773	47
782.54090	48
782.44407	49
782.34725	47
782.25042	46
782.15359	51
782.05676	45
781.95993	50
781.86311	51
781.76628	50
781.66945	52
781.57262	48
781.47579	53
781.37896	51
781.28214	55
781.18531	49
781.08848	49
780.99165	51
780.89482	52
780.79800	52
780.70117	54
780.60434	53
780.50751	50
780.41068	55
780.31386	53
780.21703	51
780.12020	54
780.02337	53
779.92654	53
779.82972	55
779.73289	51
779.63606	52
779.53923	52
779.44240	52
779.34558	54
779.24875	53
779.15192	54
779.05509	53
778.95826	56
778.86144	54
778.76461	51
778.66778	54
778.57095	52
778.47412	57
778.37730	56
778.28047	51
778.18364	54
778.08681	59
777.98998	53
777.89316	51
777.79633	55
777.69950	55
777.60267	57
777.50584	53
777.40902	54
777.31219	52
777.21536	56
777.11853	54
777.02170	54
776.92487	55
776.82805	57
776.73122	57
776.63439	53
776.53756	57
776.44073	54
776.34391	55
776.24708	56
776.15025	57
776.05342	56
775.95659	53
775.85977	52
775.76294	52
775.66611	50
775.56928	54
775.47245	52
775.37563	50
775.27880	55
775.18197	53
775.08514	53
774.98831	53
774.89149	52
774.79466	51
774.69783	51
774.60100	53
774.50417	52
774.40735	51
774.31052	55
774.21369	53
774.11686	53
774.02003	56
773.92321	53
773.82638	55
773.72955	48
773.63272	51
773.53589	46
773.43907	55
773.34224	52
773.24541	51
773.14858	50
773.05175	52
772.95492	52
772.85810	51
772.76127	53
772.66444	52
772.56761	50
772.47078	49
772.37396	50
772.27713	50
772.18030	54
772.08347	49
771.98664	49
771.88982	52
771.79299	52
771.69616	50
771.59933	49
771.50250	50
771.40568	48
771.30885	54
771.21202	50
771.11519	50
771.01836	47
770.92154	47
770.82471	50
770.72788	49
770.63105	51
770.53422	49
770.43740	51
770.34057	51
770.24374	52
770.14691	51
770.05008	52
769.95326	46
769.85643	50
769.75960	47
769.66277	50
769.56594	48
769.46912	49
769.37229	51
769.27546	46
769.17863	48
769.08180	49
768.98497	46
768.88815	45
768.79132	46
768.69449	45
768.59766	47
768.50083	49
768.40401	47
768.30718	46
768.21035	46
768.11352	45
768.01669	46
767.91987	48
767.82304	47
767.72621	44
767.62938	47
767.53255	46
767.43573	43
767.33890	46
767.24207	45
767.14524	46
767.04841	42
766.95159	45
766.85476	48
766.75793	49
766.66110	47
766.56427	48
766.46745	46
766.37062	50
766.27379	45
766.17696	42
766.08013	44
765.98331	42
765.88648	48
765.78965	42
765.69282	45
765.59599	39
765.49917	44
765.40234	43
765.30551	46
765.20868	42
765.11185	43
765.01503	47
764.91820	42
764.82137	44
764.72454	44
764.62771	45
764.53088	45
764.43406	43
764.33723	46
764.24040	45
764.14357	42
764.04674	43
763.94992	45
763.85309	46
763.75626	44
763.65943	45
763.56260	42
763.46578	40
763.36895	50
763.27212	42
763.17529	43
763.07846	44
762.98164	44
762.88481	45
762.78798	44
762.69115	40
762.59432	39
762.49750	43
762.40067	47
762.30384	46
762.20701	42
762.11018	40
762.01336	43
761.91653	43
761.81970	42
761.72287	41
761.62604	43
761.52922	44
761.43239	44
761.33556	45
761.23873	43
761.14190	42
761.04508	42
760.94825	43
760.85142	41
760.75459	43
760.65776	40
760.56093	43
760.46411	43
760.36728	45
760.27045	40
760.17362	43
760.07679	42
759.97997	44
759.88314	40
759.78631	42
759.68948	43
759.59265	39
759.49583	41
759.39900	39
759.30217	40
759.20534	41
759.10851	41
759.01169	37
758.91486	38
758.81803	46
758.72120	39
758.62437	42
758.52755	41
758.43072	43
758.33389	43
758.23706	40
758.14023	38
758.04341	40
757.94658	41
757.84975	40
757.75292	40
757.65609	40
757.55927	42
757.46244	39
757.36561	43
757.26878	40
757.17195	42
757.07513	39
756.97830	40
756.88147	38
756.78464	41
756.68781	44
756.59098	40
756.49416	41
756.39733	40
756.30050	36
756.20367	41
756.10684	39
756.01002	43
755.91319	42
755.81636	41
755.71953	40
755.62270	43
755.52588	43
755.42905	41
755.33222	40
755.23539	40
755.13856	40
755.04174	44
754.94491	41
754.84808	41
754.75125	42
754.65442	42
754.55760	46
754.46077	43
754.36394	41
754.26711	39
754.17028	40
754.07346	42
753.97663	40
753.87980	40
753.78297	38
753.68614	42
753.58932	38
753.49249	37
753.39566	34
753.29883	39
753.20200	40
753.10518	42
753.00835	38
752.91152	42
752.81469	37
752.71786	38
752.62104	36
752.52421	40
752.42738	38
752.33055	45
752.23372	39
752.13689	39
752.04007	40
751.94324	36
751.84641	39
751.74958	40
751.65275	38
751.55593	39
751.45910	37
751.36227	39
751.26544	41
751.16861	37
751.07179	37
750.97496	36
750.87813	38
750.78130	39
750.68447	33
750.58765	38
750.49082	37
750.39399	37
750.29716	37
750.20033	37
