796.00000	99
795.90317	83
795.80634	90
795.70952	77
795.61269	90
795.51586	93
795.41903	93
795.32220	80
795.22538	80
795.12855	78
795.03172	85
794.93489	79
794.83806	86
794.74124	72
794.64441	92
794.54758	76
794.45075	84
794.35392	89
794.25710	92
794.16027	93
794.06344	89
793.96661	95
793.86978	87
793.77295	93
793.67613	97
793.57930	91
793.48247	87
793.38564	87
793.28881	93
793.19199	87
793.09516	85
792.99833	95
792.90150	96
792.80467	82
792.70785	92
792.61102	93
792.51419	105
792.41736	78
792.32053	107
792.22371	82
792.12688	115
792.03005	95
791.93322	107
791.83639	103
791.73957	111
791.64274	108
791.54591	104
791.44908	97
791.35225	107
791.25543	103
791.15860	101
791.06177	103
790.96494	97
790.86811	95
790.77129	115
790.67446	110
790.57763	107
790.48080	105
790.38397	104
790.28715	96
790.19032	101
790.09349	105
789.99666	113
789.89983	125
789.80301	117
789.70618	118
789.60935	108
789.51252	129
789.41569	110
789.31886	129
789.22204	126
789.12521	116
789.02838	104
788.93155	120
788.83472	130
788.73790	130
788.64107	126
788.54424	127
788.44741	129
788.35058	130
788.25376	125
788.15693	134
788.06010	135
787.96327	157
787.86644	125
787.76962	132
787.67279	139
787.57596	141
787.47913	140
787.38230	150
787.28548	140
787.18865	143
787.09182	157
786.99499	140
786.89816	150
786.80134	157
786.70451	149
786.60768	143
786.51085	157
786.41402	162
786.31720	178
786.22037	148
786.12354	163
786.02671	143
785.92988	158
785.83306	158
785.73623	155
785.63940	165
785.54257	162
785.44574	173
785.34891	159
785.25209	152
785.15526	166
785.05843	167
784.96160	167
784.86477	177
784.76795	176
784.67112	175
784.57429	170
784.47746	175
784.38063	170
784.28381	179
784.18698	184
784.09015	166
783.99332	189
783.89649	175
783.79967	182
783.70284	199
783.60601	187
783.50918	170
783.41235	191
783.31553	191
783.21870	195
783.12187	182
783.02504	194
782.92821	188
782.83139	186
782.73456	190
782.63773	190
782.54090	205
782.44407	198
782.34725	188
782.25042	201
782.15359	187
782.05676	191
781.95993	200
781.86311	208
781.76628	208
781.66945	224
781.57262	209
781.47579	191
781.37896	190
781.28214	207
781.18531	204
781.08848	192
780.99165	199
780.89482	210
780.79800	209
780.70117	196
780.60434	216
780.50751	209
780.41068	207
780.31386	219
780.21703	224
780.12020	218
780.02337	219
779.92654	210
779.82972	202
779.73289	220
779.63606	213
779.53923	224
779.44240	226
779.34558	212
779.24875	211
779.15192	229
779.05509	208
778.95826	219
778.86144	219
778.76461	214
778.66778	211
778.57095	219
778.47412	230
778.37730	216
778.28047	218
778.18364	226
778.08681	230
777.98998	220
777.89316	214
777.79633	216
777.69950	212
777.60267	226
777.50584	225
777.40902	230
777.31219	208
777.21536	220
777.11853	214
777.02170	221
776.92487	220
776.82805	222
776.73122	227
776.63439	218
776.53756	225
776.44073	217
776.34391	223
776.24708	223
776.15025	234
776.05342	218
775.95659	221
775.85977	216
775.76294	227
775.66611	211
775.56928	228
775.47245	215
775.37563	225
775.27880	209
775.18197	221
775.08514	209
774.98831	203
774.89149	224
774.79466	197
774.69783	208
774.60100	222
774.50417	214
774.40735	210
774.31052	196
774.21369	210
774.11686	218
774.02003	219
773.92321	210
773.82638	212
773.72955	211
773.63272	199
773.53589	201
773.43907	219
773.34224	207
773.24541	207
773.14858	198
773.05175	214
772.95492	202
772.85810	206
772.76127	220
772.66444	206
772.56761	207
772.47078	216
772.37396	215
772.27713	201
772.18030	195
772.08347	196
771.98664	205
771.88982	202
771.79299	225
771.69616	190
771.59933	201
771.50250	205
771.40568	209
771.30885	191
771.21202	214
771.11519	198
771.01836	189
770.92154	201
770.82471	203
770.72788	206
770.63105	196
770.53422	204
770.43740	188
770.34057	197
770.24374	179
770.14691	191
770.05008	194
769.95326	179
769.85643	192
769.75960	199
769.66277	189
769.56594	199
769.46912	182
769.37229	191
769.27546	182
769.17863	183
769.08180	187
768.98497	177
768.88815	205
768.79132	207
768.69449	197
768.59766	187
768.50083	181
768.40401	175
768.30718	196
768.21035	189
768.11352	208
768.01669	162
767.91987	181
767.82304	182
767.72621	181
767.62938	182
767.53255	190
767.43573	170
767.33890	194
767.24207	178
767.14524	187
767.04841	180
766.95159	187
766.85476	180
766.75793	183
766.66110	187
766.56427	184
766.46745	166
766.37062	188
766.27379	182
766.17696	186
766.08013	178
765.98331	192
765.88648	191
765.78965	197
765.69282	176
765.59599	188
765.49917	180
765.40234	194
765.30551	182
765.20868	185
765.11185	174
765.01503	176
764.91820	148
764.82137	158
764.72454	183
764.62771	166
764.53088	167
764.43406	171
764.33723	174
764.24040	175
764.14357	171
764.04674	174
763.94992	164
763.85309	167
763.75626	183
763.65943	199
763.56260	167
763.46578	183
763.36895	172
763.27212	178
763.17529	175
763.07846	172
762.98164	167
762.88481	186
762.78798	161
762.69115	166
762.59432	179
762.49750	178
762.40067	164
762.30384	181
762.20701	167
762.11018	170
762.01336	179
761.91653	181
761.81970	170
761.72287	174
761.62604	174
761.52922	169
761.43239	164
761.33556	166
761.23873	164
761.14190	172
761.04508	168
760.94825	181
760.85142	155
760.75459	160
760.65776	167
760.56093	171
760.46411	167
760.36728	173
760.27045	168
760.17362	173
760.07679	164
759.97997	172
759.88314	188
759.78631	175
759.68948	175
759.59265	167
759.49583	177
759.39900	160
759.30217	171
759.20534	167
759.10851	175
759.01169	164
758.91486	163
758.81803	181
758.72120	168
758.62437	172
758.52755	176
758.43072	178
758.33389	157
758.23706	170
758.14023	184
758.04341	171
757.94658	179
757.84975	156
757.75292	169
757.65609	170
757.55927	186
757.46244	164
757.36561	174
757.26878	155
757.17195	166
757.07513	170
756.97830	162
756.88147	157
756.78464	183
756.68781	162
756.59098	168
756.49416	159
756.39733	166
756.30050	158
756.20367	163
756.10684	157
756.01002	162
755.91319	166
755.81636	165
755.71953	156
755.62270	168
755.52588	155
755.42905	164
755.33222	173
755.23539	172
755.13856	163
755.04174	171
754.94491	169
754.84808	174
754.75125	168
754.65442	168
754.55760	163
754.46077	176
754.36394	160
754.26711	169
754.17028	168
754.07346	154
753.97663	170
753.87980	153
753.78297	168
753.68614	156
753.58932	158
753.49249	158
753.39566	150
753.29883	143
753.20200	158
753.10518	151
753.00835	153
752.91152	172
752.81469	154
752.71786	164
752.62104	165
752.52421	159
752.42738	163
752.33055	150
752.23372	151
752.13689	163
752.04007	164
751.94324	145
751.84641	175
751.74958	155
751.65275	167
751.55593	149
751.45910	153
751.36227	146
751.26544	150
751.16861	177
751.07179	148
750.97496	146
750.87813	153
750.78130	146
750.68447	149
750.58765	150
750.49082	138
750.39399	142
750.29716	151
750.20033	144
750.10351	145
750.00668	151
749.90985	142
749.81302	148
749.71619	145
