795.00000	44
794.90727	44
794.81454	43
794.72180	43
794.62907	47
794.53634	42
794.44361	45
794.35088	42
794.25815	43
794.16541	44
794.07268	46
793.97995	44
793.88722	42
793.79449	44
793.70175	42
793.60902	45
793.51629	46
793.42356	42
793.33083	43
793.23810	45
793.14536	44
793.05263	46
792.95990	41
792.86717	43
792.77444	43
792.68170	43
792.58897	40
792.49624	44
792.40351	43
792.31078	44
792.21805	41
792.12531	40
792.03258	45
791.93985	43
791.84712	44
791.75439	43
791.66165	45
791.56892	43
791.47619	44
791.38346	45
791.29073	47
791.19799	43
791.10526	44
791.01253	46
790.91980	44
790.82707	41
790.73434	44
790.64160	44
790.54887	46
790.45614	47
790.36341	41
790.27068	42
790.17794	45
790.08521	44
789.99248	40
789.89975	45
789.80702	41
789.71429	45
789.62155	44
789.52882	45
789.43609	43
789.34336	46
789.25063	43
789.15789	44
789.06516	41
788.97243	43
788.87970	41
788.78697	42
788.69424	45
788.60150	41
788.50877	43
788.41604	43
788.32331	48
788.23058	46
788.13784	43
788.04511	43
787.95238	45
787.85965	46
787.76692	43
787.67419	45
787.58145	45
787.48872	43
787.39599	45
787.30326	47
787.21053	44
787.11779	43
787.02506	44
786.93233	48
786.83960	48
786.74687	46
786.65414	45
786.56140	46
786.46867	46
786.37594	45
786.28321	48
786.19048	46
786.09774	51
786.00501	48
785.91228	46
785.81955	47
785.72682	46
785.63409	45
785.54135	49
785.44862	49
785.35589	51
785.26316	48
785.17043	49
785.07769	48
784.98496	48
784.89223	49
784.79950	49
784.70677	49
784.61404	48
784.52130	51
784.42857	50
784.33584	50
784.24311	52
784.15038	50
784.05764	51
783.96491	49
783.87218	51
783.77945	51
783.68672	50
783.59398	52
783.50125	52
783.40852	55
783.31579	52
783.22306	50
783.13033	52
783.03759	54
782.94486	54
782.85213	52
782.75940	51
782.66667	53
782.57393	53
782.48120	53
782.38847	51
782.29574	55
782.20301	53
782.11028	56
782.01754	54
781.92481	53
781.83208	52
781.73935	55
781.64662	54
781.55388	54
781.46115	57
781.36842	56
781.27569	55
781.18296	55
781.09023	53
780.99749	56
780.90476	57
780.81203	55
780.71930	56
780.62657	57
780.53383	55
780.44110	59
780.34837	54
780.25564	57
780.16291	55
780.07018	56
779.97744	55
779.88471	54
779.79198	55
779.69925	55
779.60652	54
779.51378	54
779.42105	59
779.32832	55
779.23559	55
779.14286	55
779.05013	56
778.95739	55
778.86466	55
778.77193	53
778.67920	56
778.58647	54
778.49373	54
778.40100	56
778.30827	56
778.21554	58
778.12281	53
778.03008	54
777.93734	55
777.84461	58
777.75188	56
777.65915	55
777.56642	54
777.47368	57
777.38095	56
777.28822	55
777.19549	55
777.10276	56
777.01003	53
776.91729	56
776.82456	53
776.73183	58
776.63910	55
776.54637	57
776.45363	56
776.36090	55
776.26817	55
776.17544	55
776.08271	53
775.98997	55
775.89724	55
775.80451	52
775.71178	54
775.61905	56
775.52632	55
775.43358	57
775.34085	54
775.24812	53
775.15539	54
775.06266	53
774.96992	54
774.87719	57
774.78446	54
774.69173	54
774.59900	55
774.50627	54
774.41353	55
774.32080	55
774.22807	57
774.13534	54
774.04261	54
773.94987	55
773.85714	53
773.76441	55
773.67168	55
773.57895	54
773.48622	54
773.39348	53
773.30075	54
773.20802	58
773.11529	55
773.02256	57
772.92982	54
772.83709	53
772.74436	56
772.65163	50
772.55890	53
772.46617	54
772.37343	53
772.28070	55
772.18797	53
772.09524	50
772.00251	51
771.90977	52
771.81704	53
771.72431	51
771.63158	54
771.53885	51
771.44612	54
771.35338	53
771.26065	53
771.16792	53
771.07519	55
770.98246	53
770.88972	51
770.79699	50
770.70426	51
770.61153	52
770.51880	52
770.42607	51
770.33333	52
770.24060	52
770.14787	53
770.05514	55
769.96241	52
769.86967	49
769.77694	50
769.68421	50
769.59148	51
769.49875	49
769.40602	51
769.31328	49
769.22055	48
769.12782	49
769.03509	52
768.94236	48
768.84962	50
768.75689	51
768.66416	48
768.57143	50
768.47870	51
768.38596	48
768.29323	47
768.20050	47
768.10777	52
768.01504	49
767.92231	48
767.82957	45
767.73684	48
767.64411	49
767.55138	50
767.45865	47
767.36591	46
767.27318	45
767.18045	49
767.08772	47
766.99499	44
766.90226	43
766.80952	48
766.71679	46
766.62406	41
766.53133	48
766.43860	46
766.34586	43
766.25313	44
766.16040	43
766.06767	41
765.97494	45
765.88221	43
765.78947	44
765.69674	43
765.60401	43
765.51128	41
765.41855	38
765.32581	41
765.23308	44
765.14035	43
765.04762	40
764.95489	42
764.86216	42
764.76942	41
764.67669	40
764.58396	43
764.49123	42
764.39850	39
764.30576	41
764.21303	43
764.12030	39
764.02757	41
763.93484	38
763.84211	40
763.74937	39
763.65664	37
763.56391	39
763.47118	39
763.37845	36
763.28571	38
763.19298	38
763.10025	39
763.00752	35
762.91479	36
762.82206	40
762.72932	36
762.63659	39
762.54386	38
762.45113	38
762.35840	40
762.26566	37
762.17293	38
762.08020	38
761.98747	42
761.89474	37
761.80201	35
761.70927	38
761.61654	38
761.52381	34
761.43108	40
761.33835	37
761.24561	35
761.15288	37
761.06015	37
760.96742	36
760.87469	35
760.78195	37
760.68922	36
760.59649	40
760.50376	36
760.41103	36
760.31830	34
760.22556	38
760.13283	36
760.04010	35
759.94737	34
759.85464	34
759.76190	35
759.66917	34
759.57644	33
759.48371	34
759.39098	34
759.29825	36
759.20551	33
759.11278	35
759.02005	32
758.92732	34
758.83459	33
758.74185	35
758.64912	35
758.55639	35
758.46366	35
758.37093	35
758.27820	36
758.18546	35
758.09273	37
758.00000	32
