795.00000	164
794.90727	164
794.81454	155
794.72180	165
794.62907	157
794.53634	155
794.44361	164
794.35088	156
794.25815	161
794.16541	159
794.07268	153
793.97995	162
793.88722	164
793.79449	158
793.70175	156
793.60902	164
793.51629	148
793.42356	162
793.33083	158
793.23810	154
793.14536	150
793.05263	153
792.95990	164
792.86717	147
792.77444	155
792.68170	139
792.58897	164
792.49624	149
792.40351	163
792.31078	158
792.21805	162
792.12531	161
792.03258	155
791.93985	163
791.84712	151
791.75439	151
791.66165	150
791.56892	147
791.47619	164
791.38346	147
791.29073	149
791.19799	159
791.10526	159
791.01253	155
790.91980	156
790.82707	156
790.73434	162
790.64160	158
790.54887	168
790.45614	154
790.36341	156
790.27068	161
790.17794	156
790.08521	166
789.99248	159
789.89975	162
789.80702	155
789.71429	154
789.62155	157
789.52882	161
789.43609	151
789.34336	145
789.25063	148
789.15789	172
789.06516	152
788.97243	145
788.87970	162
788.78697	154
788.69424	163
788.60150	157
788.50877	154
788.41604	159
788.32331	168
788.23058	164
788.13784	145
788.04511	164
787.95238	155
787.85965	166
787.76692	157
787.67419	163
787.58145	166
787.48872	152
787.39599	164
787.30326	160
787.21053	151
787.11779	164
787.02506	175
786.93233	163
786.83960	170
786.74687	165
786.65414	152
786.56140	154
786.46867	164
786.37594	161
786.28321	162
786.19048	164
786.09774	166
786.00501	166
785.91228	171
785.81955	175
785.72682	172
785.63409	164
785.54135	185
785.44862	180
785.35589	170
785.26316	173
785.17043	170
785.07769	186
784.98496	176
784.89223	187
784.79950	190
784.70677	178
784.61404	182
784.52130	184
784.42857	176
784.33584	186
784.24311	177
784.15038	178
784.05764	181
783.96491	182
783.87218	188
783.77945	179
783.68672	186
783.59398	189
783.50125	195
783.40852	182
783.31579	187
783.22306	186
783.13033	181
783.03759	182
782.94486	197
782.85213	189
782.75940	198
782.66667	192
782.57393	195
782.48120	193
782.38847	187
782.29574	197
782.20301	192
782.11028	205
782.01754	197
781.92481	195
781.83208	191
781.73935	190
781.64662	191
781.55388	195
781.46115	198
781.36842	192
781.27569	199
781.18296	197
781.09023	197
780.99749	193
780.90476	197
780.81203	202
780.71930	202
780.62657	205
780.53383	200
780.44110	200
780.34837	200
780.25564	195
780.16291	200
780.07018	207
779.97744	213
779.88471	200
779.79198	194
779.69925	200
779.60652	200
779.51378	202
779.42105	196
779.32832	208
779.23559	208
779.14286	208
779.05013	198
778.95739	211
778.86466	204
778.77193	210
778.67920	197
778.58647	203
778.49373	203
778.40100	207
778.30827	200
778.21554	194
778.12281	196
778.03008	198
777.93734	215
777.84461	206
777.75188	197
777.65915	189
777.56642	197
777.47368	190
777.38095	197
777.28822	197
777.19549	198
777.10276	194
777.01003	203
776.91729	203
776.82456	194
776.73183	207
776.63910	198
776.54637	208
776.45363	203
776.36090	193
776.26817	200
776.17544	197
776.08271	199
775.98997	188
775.89724	191
775.80451	182
775.71178	200
775.61905	199
775.52632	191
775.43358	195
775.34085	198
775.24812	196
775.15539	197
775.06266	203
774.96992	188
774.87719	199
774.78446	193
774.69173	195
774.59900	197
774.50627	193
774.41353	190
774.32080	194
774.22807	198
774.13534	199
774.04261	204
773.94987	200
773.85714	197
773.76441	179
773.67168	201
773.57895	194
773.48622	200
773.39348	193
773.30075	211
773.20802	192
773.11529	199
773.02256	202
772.92982	190
772.83709	201
772.74436	202
772.65163	186
772.55890	188
772.46617	198
772.37343	195
772.28070	191
772.18797	198
772.09524	177
772.00251	191
771.90977	198
771.81704	203
771.72431	195
771.63158	202
771.53885	197
771.44612	206
771.35338	202
771.26065	184
771.16792	195
771.07519	187
770.98246	180
770.88972	178
770.79699	196
770.70426	187
770.61153	190
770.51880	179
770.42607	175
770.33333	191
770.24060	181
770.14787	196
770.05514	183
769.96241	186
769.86967	185
769.77694	192
769.68421	188
769.59148	182
769.49875	175
769.40602	189
769.31328	177
769.22055	182
769.12782	180
769.03509	172
768.94236	182
768.84962	173
768.75689	177
768.66416	174
768.57143	166
768.47870	172
768.38596	177
768.29323	184
768.20050	176
768.10777	174
768.01504	167
767.92231	166
767.82957	180
767.73684	171
767.64411	177
767.55138	173
767.45865	174
767.36591	166
767.27318	170
767.18045	160
767.08772	159
766.99499	165
766.90226	167
766.80952	151
766.71679	157
766.62406	163
766.53133	175
766.43860	167
766.34586	153
766.25313	175
766.16040	153
766.06767	153
765.97494	154
765.88221	144
765.78947	154
765.69674	154
765.60401	155
765.51128	150
765.41855	141
765.32581	157
765.23308	151
765.14035	146
765.04762	152
764.95489	152
764.86216	150
764.76942	137
764.67669	141
764.58396	150
764.49123	146
764.39850	138
764.30576	142
764.21303	141
764.12030	145
764.02757	147
763.93484	149
763.84211	141
763.74937	125
763.65664	141
763.56391	142
763.47118	134
763.37845	132
763.28571	134
763.19298	136
763.10025	142
763.00752	131
762.91479	134
762.82206	146
762.72932	131
762.63659	130
762.54386	133
762.45113	130
762.35840	136
762.26566	142
762.17293	130
762.08020	127
761.98747	135
761.89474	133
761.80201	137
761.70927	119
761.61654	129
761.52381	132
761.43108	127
761.33835	127
761.24561	135
761.15288	129
761.06015	130
760.96742	128
760.87469	126
760.78195	127
760.68922	146
760.59649	127
760.50376	118
760.41103	143
760.31830	127
760.22556	125
760.13283	125
760.04010	135
759.94737	129
759.85464	126
759.76190	126
759.66917	121
759.57644	127
759.48371	121
759.39098	128
759.29825	126
759.20551	137
759.11278	122
759.02005	124
758.92732	130
758.83459	122
758.74185	117
758.64912	119
758.55639	114
758.46366	138
758.37093	127
758.27820	127
758.18546	120
758.09273	125
758.00000	111
