795.00000	42
794.90727	46
794.81454	47
794.72180	43
794.62907	45
794.53634	44
794.44361	44
794.35088	44
794.25815	46
794.16541	44
794.07268	45
793.97995	45
793.88722	40
793.79449	46
793.70175	46
793.60902	43
793.51629	41
793.42356	45
793.33083	42
793.23810	44
793.14536	43
793.05263	45
792.95990	46
792.86717	45
792.77444	45
792.68170	42
792.58897	46
792.49624	41
792.40351	44
792.31078	48
792.21805	46
792.12531	43
792.03258	44
791.93985	45
791.84712	46
791.75439	43
791.66165	43
791.56892	41
791.47619	44
791.38346	43
791.29073	44
791.19799	42
791.10526	43
791.01253	43
790.91980	44
790.82707	43
790.73434	45
790.64160	45
790.54887	45
790.45614	46
790.36341	42
790.27068	46
790.17794	43
790.08521	43
789.99248	40
789.89975	45
789.80702	40
789.71429	45
789.62155	43
789.52882	43
789.43609	44
789.34336	46
789.25063	45
789.15789	43
789.06516	43
788.97243	46
788.87970	45
788.78697	46
788.69424	45
788.60150	44
788.50877	45
788.41604	42
788.32331	45
788.23058	44
788.13784	44
788.04511	45
787.95238	43
787.85965	44
787.76692	44
787.67419	45
787.58145	44
787.48872	46
787.39599	47
787.30326	45
787.21053	47
787.11779	44
787.02506	46
786.93233	47
786.83960	47
786.74687	48
786.65414	49
786.56140	49
786.46867	44
786.37594	46
786.28321	47
786.19048	45
786.09774	47
786.00501	47
785.91228	52
785.81955	51
785.72682	45
785.63409	49
785.54135	48
785.44862	48
785.35589	48
785.26316	48
785.17043	51
785.07769	48
784.98496	52
784.89223	47
784.79950	47
784.70677	49
784.61404	50
784.52130	49
784.42857	51
784.33584	50
784.24311	50
784.15038	52
784.05764	51
783.96491	50
783.87218	52
783.77945	53
783.68672	49
783.59398	50
783.50125	52
783.40852	51
783.31579	49
783.22306	50
783.13033	52
783.03759	56
782.94486	54
782.85213	55
782.75940	55
782.66667	52
782.57393	50
782.48120	54
782.38847	54
782.29574	53
782.20301	53
782.11028	59
782.01754	53
781.92481	55
781.83208	55
781.73935	55
781.64662	54
781.55388	56
781.46115	59
781.36842	56
781.27569	57
781.18296	56
781.09023	56
780.99749	55
780.90476	59
780.81203	57
780.71930	58
780.62657	56
780.53383	53
780.44110	56
780.34837	56
780.25564	56
780.16291	55
780.07018	56
779.97744	55
779.88471	56
779.79198	52
779.69925	57
779.60652	55
779.51378	55
779.42105	56
779.32832	58
779.23559	57
779.14286	56
779.05013	60
778.95739	57
778.86466	56
778.77193	55
778.67920	52
778.58647	55
778.49373	54
778.40100	55
778.30827	55
778.21554	59
778.12281	54
778.03008	58
777.93734	56
777.84461	55
777.75188	55
777.65915	54
777.56642	55
777.47368	59
777.38095	53
777.28822	56
777.19549	53
777.10276	54
777.01003	54
776.91729	53
776.82456	55
776.73183	56
776.63910	54
776.54637	54
776.45363	56
776.36090	52
776.26817	55
776.17544	55
776.08271	54
775.98997	54
775.89724	55
775.80451	55
775.71178	55
775.61905	53
775.52632	53
775.43358	55
775.34085	57
775.24812	55
775.15539	54
775.06266	55
774.96992	55
774.87719	53
774.78446	53
774.69173	53
774.59900	55
774.50627	52
774.41353	54
774.32080	56
774.22807	54
774.13534	55
774.04261	52
773.94987	57
773.85714	51
773.76441	55
773.67168	54
773.57895	57
773.48622	55
773.39348	51
773.30075	56
773.20802	56
773.11529	55
773.02256	58
772.92982	53
772.83709	54
772.74436	54
772.65163	56
772.55890	54
772.46617	53
772.37343	54
772.28070	54
772.18797	54
772.09524	53
772.00251	55
771.90977	55
771.81704	52
771.72431	52
771.63158	52
771.53885	54
771.44612	54
771.35338	53
771.26065	53
771.16792	52
771.07519	51
770.98246	52
770.88972	54
770.79699	52
770.70426	55
770.61153	52
770.51880	50
770.42607	51
770.33333	54
770.24060	51
770.14787	51
770.05514	57
769.96241	50
769.86967	53
769.77694	53
769.68421	53
769.59148	50
769.49875	50
769.40602	49
769.31328	52
769.22055	53
769.12782	49
769.03509	51
768.94236	49
768.84962	50
768.75689	51
768.66416	49
768.57143	48
768.47870	53
768.38596	48
768.29323	47
768.20050	50
768.10777	51
768.01504	46
767.92231	49
767.82957	48
767.73684	46
767.64411	45
767.55138	48
767.45865	46
767.36591	44
767.27318	46
767.18045	48
767.08772	45
766.99499	47
766.90226	44
766.80952	47
766.71679	45
766.62406	48
766.53133	45
766.43860	44
766.34586	45
766.25313	44
766.16040	44
766.06767	43
765.97494	43
765.88221	43
765.78947	43
765.69674	40
765.60401	42
765.51128	43
765.41855	44
765.32581	43
765.23308	44
765.14035	42
765.04762	41
764.95489	41
764.86216	42
764.76942	43
764.67669	38
764.58396	39
764.49123	38
764.39850	41
764.30576	43
764.21303	45
764.12030	39
764.02757	39
763.93484	41
763.84211	38
763.74937	38
763.65664	39
763.56391	41
763.47118	39
763.37845	38
763.28571	39
763.19298	42
763.10025	40
763.00752	37
762.91479	39
762.82206	36
762.72932	37
762.63659	41
762.54386	35
762.45113	37
762.35840	38
762.26566	38
762.17293	38
762.08020	36
761.98747	36
761.89474	39
761.80201	36
761.70927	37
761.61654	36
761.52381	37
761.43108	35
761.33835	36
761.24561	37
761.15288	40
761.06015	38
760.96742	34
760.87469	37
760.78195	36
760.68922	34
760.59649	35
760.50376	32
760.41103	36
760.31830	37
760.22556	37
760.13283	33
760.04010	35
759.94737	37
759.85464	32
759.76190	34
759.66917	33
759.57644	34
759.48371	32
759.39098	33
759.29825	35
759.20551	35
759.11278	31
759.02005	34
758.92732	34
758.83459	32
758.74185	33
758.64912	34
758.55639	33
758.46366	35
758.37093	36
758.27820	34
758.18546	35
758.09273	34
758.00000	33
